first_name,last_name,ssn,credit_card,account_number,email,phone,date_of_birth
Jane,Doe,736-47-6840,1340 8889 0899 7000,ACCT-19205472,jane.doe0@example.com,+1-362-585-9376,1955-01-14
John,Smith,821-94-5563,7310 9558 5841 5785,ACCT-33254575,john.smith1@example.com,+1-456-496-4981,1988-10-05
Aisha,Khan,859-76-6821,1284 5279 2996 5454,ACCT-50667065,aisha.khan2@example.com,+1-237-567-3412,1972-04-20
Miguel,Reyes,354-93-2286,2679 7676 4802 8720,ACCT-72490393,miguel.reyes3@example.com,+1-273-943-2219,1985-08-20
Wei,Chen,411-16-7626,6127 3903 2047 1058,ACCT-20622862,wei.chen4@example.com,+1-536-335-7099,1979-07-15
Priya,Patel,869-96-8305,4930 4804 3504 0752,ACCT-32262092,priya.patel5@example.com,+1-878-327-9379,1985-06-10
Liam,Murphy,282-49-9271,2896 0656 1136 5010,ACCT-35443769,liam.murphy6@example.com,+1-666-336-3158,1995-01-21
Olivia,Nguyen,638-14-6865,6480 8868 9540 1256,ACCT-54800360,olivia.nguyen7@example.com,+1-650-668-2272,1959-02-08
Noah,Kowalski,328-59-3625,1481 9336 1439 9105,ACCT-70592868,noah.kowalski8@example.com,+1-574-491-4070,1962-11-25
Emma,Rossi,184-73-5363,0302 3114 7904 7176,ACCT-48351047,emma.rossi9@example.com,+1-943-290-1466,1960-09-18
Omar,Haddad,390-49-7723,8483 2331 2634 5930,ACCT-43600829,omar.haddad10@example.com,+1-734-460-3579,1980-03-02
Sofia,Silva,544-64-8247,4842 8170 9124 9330,ACCT-71362467,sofia.silva11@example.com,+1-451-824-6180,1983-02-14
Lucas,Novak,849-10-7460,8462 8967 2244 9421,ACCT-98300926,lucas.novak12@example.com,+1-437-755-7244,1979-05-27
Amara,Okafor,722-19-5168,5438 4923 2982 4182,ACCT-49599460,amara.okafor13@example.com,+1-618-527-7181,1975-01-03
Ravi,Sharma,579-21-2968,2028 0002 7066 0345,ACCT-89098078,ravi.sharma14@example.com,+1-439-639-5506,1959-02-24
Chloe,Dubois,540-86-2351,8760 4906 8276 0110,ACCT-62827982,chloe.dubois15@example.com,+1-298-350-4091,1961-12-13
Diego,Ferrari,852-55-4202,4657 3533 3182 4597,ACCT-60627441,diego.ferrari16@example.com,+1-730-391-9557,1993-01-27
Hana,Yamamoto,742-90-4973,7096 8532 0900 3130,ACCT-55699491,hana.yamamoto17@example.com,+1-939-973-8908,1998-01-28
Ethan,Brown,300-20-7337,7868 0800 2764 1389,ACCT-64140764,ethan.brown18@example.com,+1-236-240-8989,1961-05-19
Zara,Ali,774-72-1544,0202 9956 0653 9397,ACCT-58027239,zara.ali19@example.com,+1-418-881-4589,1997-01-07
Mateo,Garcia,506-60-8840,6987 8382 4701 2916,ACCT-36001790,mateo.garcia20@example.com,+1-201-572-5404,1982-06-26
Ingrid,Larsen,261-10-2301,4283 8416 4548 7588,ACCT-67407124,ingrid.larsen21@example.com,+1-675-981-8298,1992-06-10
Yusuf,Demir,558-76-1085,8963 4375 2932 3969,ACCT-33745191,yusuf.demir22@example.com,+1-216-255-6809,1967-11-26
Nadia,Hassan,391-40-5797,7393 9314 8823 5093,ACCT-54591247,nadia.hassan23@example.com,+1-547-456-9771,1982-06-21
Arjun,Iyer,675-24-7641,0606 6142 9701 9621,ACCT-41232090,arjun.iyer24@example.com,+1-601-508-1339,1997-02-23
Bianca,Costa,634-49-6762,7384 9058 7092 7096,ACCT-67000589,bianca.costa25@example.com,+1-373-653-7183,2000-02-19
Kofi,Mensah,714-34-2263,0308 3676 7679 6635,ACCT-50261292,kofi.mensah26@example.com,+1-494-280-7327,1994-01-02
Leila,Haddad,132-97-4778,2469 8184 8782 1575,ACCT-96051191,leila.haddad27@example.com,+1-644-437-5105,1978-01-17
Tomas,Vargas,734-59-8949,2652 0388 0814 2106,ACCT-33119107,tomas.vargas28@example.com,+1-778-261-2451,1955-02-18
Mei,Wang,260-37-7837,7822 5172 0920 7132,ACCT-26320373,mei.wang29@example.com,+1-360-941-9042,1996-05-04
Ibrahim,Osman,776-53-6484,7323 6557 6084 5969,ACCT-25659287,ibrahim.osman30@example.com,+1-771-807-4528,1984-07-03
Freya,Berg,224-50-5678,3493 6039 8432 7958,ACCT-48604688,freya.berg31@example.com,+1-973-805-1045,1998-08-06
Santiago,Morales,167-23-3737,5450 4048 5831 9781,ACCT-30900277,santiago.morales32@example.com,+1-440-912-3381,1967-04-03
Anika,Kapoor,695-74-6930,1496 2226 1026 1590,ACCT-35375362,anika.kapoor33@example.com,+1-974-965-6899,1980-03-03
Dmitri,Volkov,803-43-6715,6951 0424 0629 1738,ACCT-16954658,dmitri.volkov34@example.com,+1-328-225-2894,1964-04-18
Rosa,Ortega,116-61-1892,4169 7671 1032 0241,ACCT-47937625,rosa.ortega35@example.com,+1-315-386-7010,1961-03-22
Kenji,Tanaka,778-17-4421,1527 1300 4295 4803,ACCT-91051181,kenji.tanaka36@example.com,+1-326-443-4690,1958-01-26
Amelia,Clarke,698-75-3478,2635 6557 7606 5635,ACCT-20406402,amelia.clarke37@example.com,+1-305-881-4931,1967-05-03
Pavel,Sokolov,294-95-5555,5565 0151 7366 5090,ACCT-64187637,pavel.sokolov38@example.com,+1-397-314-5735,1998-07-20
Sara,Haas,895-88-1832,0335 2480 7638 1216,ACCT-22818266,sara.haas39@example.com,+1-479-324-2073,2001-07-17
